race_id,race_title,course_len_type,weather_text,condition_text,着順,枠番,馬番,馬名,騎手,タイム,斤量,調教師,性齢,馬体重
202501010311,202501010311,"15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",11,,7,フェステスバント,古川吉,2:00.8,442(+4),"栗東


藤岡",,
202501010311,202501010311,"15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",12,,1,サトノクローク,菱田,2:00.8,478(-2),"栗東


橋口",,
202501010311,202501010311,"15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",13,,4,テリオスララ,鮫島駿,2:01.1,496(+10),"美浦


田島",,
202501010311,202501010311,"15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",14,,8,クレバーテースト,吉田隼,2:01.4,452(-12),"栗東


佐藤悠",,
202501010311,202501010311,"15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",15,,5,アスクオンディープ,古川奈,2:01.4,496(+12),"栗東


前川",,
202501010311,202501010311,"15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","15:25発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",16,,3,ショーモン,荻野琢,2:02.9,496(+14),"栗東


東田",,
202501010312,202501010312,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",1,,7,スマートケープ,菱田,1:44.6,512(+10),"栗東


辻野",,
202501010312,202501010312,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",2,,3,オールマキシマム,小林脩,1:45.8,450(-6),"美浦


奥平",,
202501010312,202501010312,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",3,,1,ベルギューン,キング,1:45.8,482(-4),"栗東


牧浦",,
202501010312,202501010312,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",4,,6,サツキノジョウ,丹内,1:45.9,446(-10),"美浦


武井",,
202501010312,202501010312,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",5,,7,ヤマニンバロネス,武豊,1:45.9,472(+18),"栗東


千田",,
202501010312,202501010312,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",6,,4,メイショウリリー,藤懸,1:46.0,446(+6),"栗東


高橋忠",,
202501010312,202501010312,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",7,,5,カプラローラ,藤岡佑,1:46.0,484(+2),"美浦


菊沢",,
202501010312,202501010312,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",8,,2,グレイスオブゴッド,古川吉,1:46.4,486(+8),"栗東


緒方",,
202501010312,202501010312,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",9,,8,クォーツァイト,斎藤,1:46.6,466(-2),"美浦


斎藤誠",,
202501010312,202501010312,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",10,,4,リアルクィーン,佐々木,1:46.6,456(0),"栗東


石坂",,
202501010312,202501010312,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",11,,6,メイショウタムシバ,池添,1:46.7,422(-8),"栗東


飯田",,
202501010312,202501010312,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",12,,5,マフィン,横山琉,1:47.0,434(+24),"美浦


大和田",,
202501010312,202501010312,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",13,,3,アンブロジアーナ,原田和,1:47.9,424(+2),"美浦


上原博",,
202501010312,202501010312,"16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",14,,8,ミレニアムヒロイン,松本,1:48.6,444(+6),"美浦


池上",,
202501010401,202501010401,"09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",1,,6,アンティミスト,横山武,1:00.5,516(-8),"美浦


鈴木伸",,
202501010401,202501010401,"09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",2,,8,シュピラー,菱田,1:00.7,464(-2),"美浦


高木",,
202501010401,202501010401,"09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",3,,5,ワイドアルバ,丹内,1:00.8,470(-4),"栗東


藤野",,
202501010401,202501010401,"09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",4,,4,スノーランス,▲舟山,1:01.0,448(-4),"美浦


上原佑",,
202501010401,202501010401,"09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",5,,8,オアシスアラン,☆松本,1:01.3,486(-6),"栗東


高柳大",,
202501010401,202501010401,"09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",6,,2,クラン,横山典,1:01.3,448(-2),"栗東


昆",,
202501010401,202501010401,"09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",7,,3,ライフイズ,▲和田陽,1:01.3,418(+8),"美浦


鈴木慎",,
202501010401,202501010401,"09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",8,,7,プレザントトーン,▲森田,1:01.3,438(-6),"栗東


武幸",,
202501010401,202501010401,"09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",9,,6,ハチハチローズ,▲橋木,1:01.4,360(-4),"美浦


松永康",,
202501010401,202501010401,"09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",10,,5,ニシノオールワン,鮫島駿,1:01.4,458(+2),"美浦


加藤征",,
202501010401,202501010401,"09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",11,,7,ヴィヒタ,▲柴田裕,1:01.6,430(+4),"美浦


松山",,
202501010401,202501010401,"09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良","09:55発走 / ダ1000m (右)
/ 天候:晴
/ 馬場:良",12,,1,ドナソレイ,▲小林美,1:03.0,468(+6),"美浦


伊藤圭",,
202501010402,202501010402,"10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",1,,8,レディゴディヴァ,鮫島駿,1:46.6,424(0),"栗東


小崎",,
202501010402,202501010402,"10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",2,,3,カスバートテソーロ,吉田隼,1:47.0,446(+26),"美浦


畠山",,
202501010402,202501010402,"10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",3,,2,ハッピールンナ,古川吉,1:47.7,492(-2),"栗東


大根田",,
202501010402,202501010402,"10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",4,,7,メイショウナナコ,武豊,1:48.0,460(-8),"栗東


荒川",,
202501010402,202501010402,"10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",5,,1,シンシーネ,▲舟山,1:48.0,464(-2),"栗東


高橋忠",,
202501010402,202501010402,"10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",6,,5,ハイゼンスレイ,丹内,1:48.1,470(-6),"栗東


畑端",,
202501010402,202501010402,"10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",7,,8,ルージュラティーナ,佐々木,1:48.7,504(+16),"栗東


池江",,
202501010402,202501010402,"10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",8,,6,ホウオウハナビ,池添,1:48.9,492(+6),"美浦


奥村武",,
202501010402,202501010402,"10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",9,,3,ハプスブルグ,▲古川奈,1:49.2,482(-7),"栗東


河嶋",,
202501010402,202501010402,"10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",10,,4,スワローサプライズ,▲森田,1:49.3,458(-4),"栗東


杉山晴",,
202501010402,202501010402,"10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",11,,7,アニラ,△鷲頭,1:49.5,458(+12),"栗東


松下",,
202501010402,202501010402,"10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",12,,6,ヤマニンパルフェ,横山武,1:49.6,500(-6),"美浦


辻",,
202501010402,202501010402,"10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",13,,4,エニグマティーク,▲和田陽,1:51.4,464(0),"栗東


小崎",,
202501010402,202501010402,"10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",14,,5,ブルームワルツ,▲小林美,1:51.6,426(-2),"美浦


稲垣",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",1,,8,パーフェクトパール,佐々木,2:01.9,486(+4),"栗東


中内田",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",2,,1,ヒルノレーダン,古川吉,2:02.2,424(+18),"栗東


昆",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",3,,2,シャインフリーリー,黛,2:02.3,470(-4),"美浦


矢嶋",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",4,,1,クランドゥイユ,北村友,2:02.3,478(-2),"栗東


前川",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",5,,5,ハクサンミラクル,横山武,2:02.4,472(0),"美浦


武藤",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",6,,7,ノボリユーミン,▲舟山瑠,2:03.0,472(-2),"栗東


石橋",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",7,,6,マルテアヴニール,▲森田,2:03.3,432(-12),"美浦


小島",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",8,,4,オラリオン,▲和田陽,2:03.3,478(+4),"栗東


高橋一",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",9,,7,アルハイルフォート,キング,2:03.4,506(-10),"栗東


高野",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",10,,6,ナリノボガート,原田和,2:03.5,460(-8),"美浦


上原博",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",11,,3,ルージュレアリーズ,☆松本,2:03.6,436(-2),"栗東


福永",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",12,,2,カラーズリング,▲古川奈,2:03.7,402(+8),"栗東


羽月",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",13,,3,マリエンプラッツ,菱田,2:03.9,450(+8),"栗東


橋口",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",14,,5,ハルノート,△鷲頭,2:04.5,472(+4),"美浦


小手川",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",15,,4,ミルキーハニー,▲小林美,2:04.5,484(-6),"美浦


尾形",,
202501010403,202501010403,"11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良","11:00発走 / 芝2000m (右 A)
/ 天候:晴
/ 馬場:良",16,,8,イモータリティ,吉田隼,2:05.2,450(0),"美浦


栗田",,
202501010404,202501010404,"11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",1,,5,ザハント,横山武,1:47.1,488(-2),"栗東


田中克",,
202501010404,202501010404,"11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",2,,7,ドバイミッション,菱田,1:47.6,542(0),"栗東


辻野",,
202501010404,202501010404,"11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",3,,5,エンジョイドライブ,古川吉,1:47.7,482(+4),"栗東


宮本",,
202501010404,202501010404,"11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",4,,8,エポカリーナ,▲古川奈,1:47.9,458(+4),"美浦


土田",,
202501010404,202501010404,"11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",5,,1,スフレ,武豊,1:48.3,428(-4),"栗東


野中",,
202501010404,202501010404,"11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",6,,3,ジーティーファラオ,鮫島駿,1:48.4,468(0),"栗東


矢作",,
202501010404,202501010404,"11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",7,,6,オドラニャソンソン,▲舟山,1:48.6,460(0),"栗東


東田",,
202501010404,202501010404,"11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",8,,4,エンドレスバンカー,☆松本,1:48.7,486(-12),"栗東


安田",,
202501010404,202501010404,"11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",9,,8,スピードイエロー,△鷲頭,1:49.4,434(+10),"栗東


佐々木",,
202501010404,202501010404,"11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",10,,6,アトラクトラン,▲小林美,1:51.1,452(-8),"栗東


渡辺",,
202501010404,202501010404,"11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",11,,3,マナミン,▲橋木,1:51.6,452(+16),"栗東


高橋康",,
202501010404,202501010404,"11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",12,,4,ダイハッシュウ,▲森田,1:51.8,434(-4),"栗東


牧田",,
202501010404,202501010404,"11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",13,,7,マーゴットビースト,佐々木,1:51.9,496(+4),"美浦


伊坂",,
202501010404,202501010404,"11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","11:30発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",14,,2,ハーイバービー,▲和田陽,1:52.5,440(-16),"栗東


畑端",,
202501010405,202501010405,"12:20発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","12:20発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","12:20発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良",1,,4,クレパスキュラー,キング,1:47.2,470(0),"美浦


栗田",,
202501010405,202501010405,"12:20発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","12:20発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良","12:20発走 / 芝1800m (右 A)
/ 天候:晴
/ 馬場:良",2,,8,ストロベリーツリー,川田,1:48.1,468(0),"栗東


中内田",,
